gpu_id,batch_size,num_spec_tokens,prefix_cache,latency_ms,throughput_tps,acceptance_rate,kv_cache_util_pct
a100-pcie,8,1,False,26.5,491.5,0.82,72
a100-pcie,8,1,True,26.5,410.1,0.82,57
a100-pcie,8,2,False,22.5,544.2,0.68,80
a100-pcie,8,2,True,22.5,454.1,0.68,65
a100-pcie,8,3,False,21.3,549.7,0.52,88
a100-pcie,8,3,True,21.3,458.7,0.52,73
a100-pcie,8,4,False,21.5,522.8,0.38,95
a100-pcie,8,4,True,21.5,436.3,0.38,81
a100-pcie,8,5,False,22.9,472.5,0.26,95
a100-pcie,8,5,True,22.9,394.2,0.26,89
a100-pcie,16,0,False,40.0,722.5,1.0,74
a100-pcie,16,0,True,36.8,780.3,1.0,59
a100-pcie,16,1,False,29.2,882.2,0.82,82
a100-pcie,16,1,True,29.2,724.1,0.82,67
a100-pcie,16,2,False,24.8,967.1,0.68,90
a100-pcie,16,2,True,24.8,793.8,0.68,75
a100-pcie,16,3,False,23.5,966.9,0.52,95
a100-pcie,16,3,True,23.5,793.6,0.52,83
a100-pcie,16,4,False,23.8,909.8,0.38,95
a100-pcie,16,4,True,23.8,746.7,0.38,91
a100-pcie,16,5,False,25.2,813.2,0.26,95
a100-pcie,16,5,True,25.2,667.4,0.26,95
a100-pcie,32,0,False,43.8,1321.1,1.0,93
a100-pcie,32,0,True,40.2,1426.8,1.0,78
a100-pcie,32,1,False,32.0,1581.7,0.82,95
a100-pcie,32,1,True,32.0,1279.6,0.82,86
a100-pcie,32,2,False,27.1,1697.8,0.68,95
a100-pcie,32,2,True,27.1,1373.6,0.68,94
a100-pcie,32,3,False,25.7,1659.9,0.52,95
a100-pcie,32,3,True,25.7,1342.9,0.52,95
a100-pcie,32,4,False,26.0,1525.2,0.38,95
a100-pcie,32,4,True,26.0,1234.0,0.38,95
a100-pcie,32,5,False,27.6,1329.0,0.26,95
a100-pcie,32,5,True,27.6,1075.2,0.26,95
a100-pcie,64,0,False,47.5,2433.7,1.0,95
a100-pcie,64,0,True,43.7,2628.4,1.0,95
a100-pcie,64,1,False,34.7,2797.2,0.82,95
a100-pcie,64,1,True,34.7,2240.1,0.82,95
a100-pcie,64,2,False,29.5,2867.3,0.68,95
a100-pcie,64,2,True,29.5,2296.2,0.68,95
a100-pcie,64,3,False,27.9,2659.6,0.52,95
a100-pcie,64,3,True,27.9,2129.8,0.52,95
a100-pcie,64,4,False,28.2,2299.8,0.38,95
a100-pcie,64,4,True,28.2,1841.7,0.38,95
a100-pcie,64,5,False,30.0,1866.4,0.26,95
a100-pcie,64,5,True,30.0,1494.7,0.26,95
a100-sxm,1,0,False,25.0,72.2,1.0,56
a100-sxm,1,0,True,23.0,78.0,1.0,41
a100-sxm,1,1,False,18.3,89.8,0.82,64
a100-sxm,1,1,True,18.3,77.5,0.82,49
a100-sxm,1,2,False,15.5,100.3,0.68,72
a100-sxm,1,2,True,15.5,86.6,0.68,57
a100-sxm,1,3,False,14.7,102.2,0.52,80
a100-sxm,1,3,True,14.7,88.2,0.52,65
a100-sxm,1,4,False,14.8,98.1,0.38,88
a100-sxm,1,4,True,14.8,84.6,0.38,73
a100-sxm,1,5,False,15.8,89.4,0.26,95
a100-sxm,1,5,True,15.8,77.1,0.26,81
a100-sxm,2,0,False,28.7,125.7,1.0,57
a100-sxm,2,0,True,26.4,135.7,1.0,42
a100-sxm,2,1,False,21.0,156.1,0.82,65
a100-sxm,2,1,True,21.0,133.7,0.82,50
a100-sxm,2,2,False,17.8,174.1,0.68,73
a100-sxm,2,2,True,17.8,149.1,0.68,58
a100-sxm,2,3,False,16.9,177.1,0.52,81
a100-sxm,2,3,True,16.9,151.8,0.52,66
a100-sxm,2,4,False,17.1,169.7,0.38,89
a100-sxm,2,4,True,17.1,145.4,0.38,74
a100-sxm,2,5,False,18.1,154.6,0.26,95
a100-sxm,2,5,True,18.1,132.4,0.26,82
a100-sxm,4,0,False,32.5,222.3,1.0,59
a100-sxm,4,0,True,29.9,240.1,1.0,44
a100-sxm,4,1,False,23.7,275.4,0.82,67
a100-sxm,4,1,True,23.7,233.3,0.82,52
a100-sxm,4,2,False,20.2,306.5,0.68,75
a100-sxm,4,2,True,20.2,259.6,0.68,60
a100-sxm,4,3,False,19.1,311.1,0.52,83
a100-sxm,4,3,True,19.1,263.6,0.52,68
a100-sxm,4,4,False,19.3,297.4,0.38,91
a100-sxm,4,4,True,19.3,251.9,0.38,76
a100-sxm,4,5,False,20.5,270.1,0.26,95
a100-sxm,4,5,True,20.5,228.8,0.26,84
a100-sxm,8,0,False,36.2,398.6,1.0,64
a100-sxm,8,0,True,33.4,430.5,1.0,49
a100-sxm,8,1,False,26.5,491.5,0.82,72
a100-sxm,8,1,True,26.5,410.1,0.82,57
a100-sxm,8,2,False,22.5,544.2,0.68,80
a100-sxm,8,2,True,22.5,454.1,0.68,65
a100-sxm,8,3,False,21.3,549.7,0.52,88
a100-sxm,8,3,True,21.3,458.7,0.52,73
a100-sxm,8,4,False,21.5,522.8,0.38,95
a100-sxm,8,4,True,21.5,436.3,0.38,81
a100-sxm,8,5,False,22.9,472.5,0.26,95
a100-sxm,8,5,True,22.9,394.2,0.26,89
a100-sxm,16,0,False,40.0,722.5,1.0,74
a100-sxm,16,0,True,36.8,780.3,1.0,59
a100-sxm,16,1,False,29.2,882.2,0.82,82
a100-sxm,16,1,True,29.2,724.1,0.82,67
a100-sxm,16,2,False,24.8,967.1,0.68,90
a100-sxm,16,2,True,24.8,793.8,0.68,75
a100-sxm,16,3,False,23.5,966.9,0.52,95
a100-sxm,16,3,True,23.5,793.6,0.52,83
a100-sxm,16,4,False,23.8,909.8,0.38,95
a100-sxm,16,4,True,23.8,746.7,0.38,91
a100-sxm,16,5,False,25.2,813.2,0.26,95
a100-sxm,16,5,True,25.2,667.4,0.26,95
a100-sxm,32,0,False,43.8,1321.1,1.0,93
a100-sxm,32,0,True,40.2,1426.8,1.0,78
a100-sxm,32,1,False,32.0,1581.7,0.82,95
a100-sxm,32,1,True,32.0,1279.6,0.82,86
a100-sxm,32,2,False,27.1,1697.8,0.68,95
a100-sxm,32,2,True,27.1,1373.6,0.68,94
a100-sxm,32,3,False,25.7,1659.9,0.52,95
a100-sxm,32,3,True,25.7,1342.9,0.52,95
a100-sxm,32,4,False,26.0,1525.2,0.38,95
a100-sxm,32,4,True,26.0,1234.0,0.38,95
a100-sxm,32,5,False,27.6,1329.0,0.26,95
a100-sxm,32,5,True,27.6,1075.2,0.26,95
a100-sxm,64,0,False,47.5,2433.7,1.0,95
a100-sxm,64,0,True,43.7,2628.4,1.0,95
a100-sxm,64,1,False,34.7,2797.2,0.82,95
a100-sxm,64,1,True,34.7,2240.1,0.82,95
a100-sxm,64,2,False,29.5,2867.3,0.68,95
a100-sxm,64,2,True,29.5,2296.2,0.68,95
a100-sxm,64,3,False,27.9,2659.6,0.52,95
a100-sxm,64,3,True,27.9,2129.8,0.52,95
a100-sxm,64,4,False,28.2,2299.8,0.38,95
a100-sxm,64,4,True,28.2,1841.7,0.38,95
a100-sxm,64,5,False,30.0,1866.4,0.26,95
a100-sxm,64,5,True,30.0,1494.7,0.26,95
a5000,1,0,False,45.0,38.2,1.0,56
a5000,1,0,True,41.4,41.3,1.0,41
a5000,1,1,False,32.9,47.6,0.82,64
a5000,1,1,True,32.9,41.0,0.82,49
a5000,1,2,False,27.9,53.1,0.68,72
a5000,1,2,True,27.9,45.8,0.68,57
a5000,1,3,False,26.4,54.1,0.52,80
a5000,1,3,True,26.4,46.7,0.52,65
a5000,1,4,False,26.7,51.9,0.38,88
a5000,1,4,True,26.7,44.8,0.38,73
a5000,1,5,False,28.4,47.3,0.26,95
a5000,1,5,True,28.4,40.8,0.26,81
a5000,2,0,False,51.7,66.5,1.0,57
a5000,2,0,True,47.6,71.8,1.0,42
a5000,2,1,False,37.8,82.6,0.82,65
a5000,2,1,True,37.8,70.8,0.82,50
a5000,2,2,False,32.1,92.2,0.68,73
a5000,2,2,True,32.1,78.9,0.68,58
a5000,2,3,False,30.4,93.8,0.52,81
a5000,2,3,True,30.4,80.3,0.52,66
a5000,2,4,False,30.7,89.9,0.38,89
a5000,2,4,True,30.7,77.0,0.38,74
a5000,2,5,False,32.6,81.8,0.26,95
a5000,2,5,True,32.6,70.1,0.26,82
a5000,4,0,False,58.5,117.7,1.0,59
a5000,4,0,True,53.8,127.1,1.0,44
a5000,4,1,False,42.7,145.8,0.82,67
a5000,4,1,True,42.7,123.5,0.82,52
a5000,4,2,False,36.3,162.3,0.68,75
a5000,4,2,True,36.3,137.5,0.68,60
a5000,4,3,False,34.4,164.7,0.52,83
a5000,4,3,True,34.4,139.5,0.52,68
a5000,4,4,False,34.7,157.5,0.38,91
a5000,4,4,True,34.7,133.4,0.38,76
a5000,4,5,False,36.9,143.0,0.26,95
a5000,4,5,True,36.9,121.2,0.26,84
a5000,8,0,False,65.2,211.0,1.0,64
a5000,8,0,True,60.0,227.9,1.0,49
a5000,8,1,False,47.7,260.2,0.82,72
a5000,8,1,True,47.7,217.1,0.82,57
a5000,8,2,False,40.5,288.1,0.68,80
a5000,8,2,True,40.5,240.4,0.68,65
a5000,8,3,False,38.3,291.0,0.52,88
a5000,8,3,True,38.3,242.9,0.52,73
a5000,8,4,False,38.7,276.8,0.38,95
a5000,8,4,True,38.7,231.0,0.38,81
a5000,8,5,False,41.2,250.1,0.26,95
a5000,8,5,True,41.2,208.7,0.26,89
a5000,16,0,False,72.0,382.5,1.0,74
a5000,16,0,True,66.2,413.1,1.0,59
a5000,16,1,False,52.6,467.1,0.82,82
a5000,16,1,True,52.6,383.4,0.82,67
a5000,16,2,False,44.7,512.0,0.68,90
a5000,16,2,True,44.7,420.2,0.68,75
a5000,16,3,False,42.3,511.9,0.52,95
a5000,16,3,True,42.3,420.1,0.52,83
a5000,16,4,False,42.8,481.7,0.38,95
a5000,16,4,True,42.8,395.3,0.38,91
a5000,16,5,False,45.4,430.5,0.26,95
a5000,16,5,True,45.4,353.3,0.26,95
a5000,32,0,False,78.8,699.4,1.0,93
a5000,32,0,True,72.5,755.4,1.0,78
a5000,32,1,False,57.5,837.4,0.82,95
a5000,32,1,True,57.5,677.5,0.82,86
a5000,32,2,False,48.9,898.8,0.68,95
a5000,32,2,True,48.9,727.2,0.68,94
a5000,32,3,False,46.3,878.8,0.52,95
a5000,32,3,True,46.3,711.0,0.52,95
a5000,32,4,False,46.8,807.5,0.38,95
a5000,32,4,True,46.8,653.3,0.38,95
a5000,32,5,False,49.7,703.6,0.26,95
a5000,32,5,True,49.7,569.2,0.26,95
a5000,64,0,False,85.5,1288.4,1.0,95
a5000,64,0,True,78.7,1391.5,1.0,95
a5000,64,1,False,62.5,1480.9,0.82,95
a5000,64,1,True,62.5,1185.9,0.82,95
a5000,64,2,False,53.0,1518.0,0.68,95
a5000,64,2,True,53.0,1215.6,0.68,95
a5000,64,3,False,50.2,1408.0,0.52,95
a5000,64,3,True,50.2,1127.6,0.52,95
a5000,64,4,False,50.8,1217.5,0.38,95
a5000,64,4,True,50.8,975.0,0.38,95
a5000,64,5,False,53.9,988.1,0.26,95
a5000,64,5,True,53.9,791.3,0.26,95
a6000,1,0,False,45.0,38.2,1.0,56
a6000,1,0,True,41.4,41.3,1.0,41
a6000,1,1,False,32.9,47.6,0.82,64
a6000,1,1,True,32.9,41.0,0.82,49
a6000,1,2,False,27.9,53.1,0.68,72
a6000,1,2,True,27.9,45.8,0.68,57
a6000,1,3,False,26.4,54.1,0.52,80
a6000,1,3,True,26.4,46.7,0.52,65
a6000,1,4,False,26.7,51.9,0.38,88
a6000,1,4,True,26.7,44.8,0.38,73
a6000,1,5,False,28.4,47.3,0.26,95
a6000,1,5,True,28.4,40.8,0.26,81
a6000,2,0,False,51.7,66.5,1.0,57
a6000,2,0,True,47.6,71.8,1.0,42
a6000,2,1,False,37.8,82.6,0.82,65
a6000,2,1,True,37.8,70.8,0.82,50
a6000,2,2,False,32.1,92.2,0.68,73
a6000,2,2,True,32.1,78.9,0.68,58
a6000,2,3,False,30.4,93.8,0.52,81
a6000,2,3,True,30.4,80.3,0.52,66
a6000,2,4,False,30.7,89.9,0.38,89
a6000,2,4,True,30.7,77.0,0.38,74
a6000,2,5,False,32.6,81.8,0.26,95
a6000,2,5,True,32.6,70.1,0.26,82
a6000,4,0,False,58.5,117.7,1.0,59
a6000,4,0,True,53.8,127.1,1.0,44
a6000,4,1,False,42.7,145.8,0.82,67
a6000,4,1,True,42.7,123.5,0.82,52
a6000,4,2,False,36.3,162.3,0.68,75
a6000,4,2,True,36.3,137.5,0.68,60
a6000,4,3,False,34.4,164.7,0.52,83
a6000,4,3,True,34.4,139.5,0.52,68
a6000,4,4,False,34.7,157.5,0.38,91
a6000,4,4,True,34.7,133.4,0.38,76
a6000,4,5,False,36.9,143.0,0.26,95
a6000,4,5,True,36.9,121.2,0.26,84
a6000,8,0,False,65.2,211.0,1.0,64
a6000,8,0,True,60.0,227.9,1.0,49
a6000,8,1,False,47.7,260.2,0.82,72
a6000,8,1,True,47.7,217.1,0.82,57
a6000,8,2,False,40.5,288.1,0.68,80
a6000,8,2,True,40.5,240.4,0.68,65
a6000,8,3,False,38.3,291.0,0.52,88
a6000,8,3,True,38.3,242.9,0.52,73
a6000,8,4,False,38.7,276.8,0.38,95
a6000,8,4,True,38.7,231.0,0.38,81
a6000,8,5,False,41.2,250.1,0.26,95
a6000,8,5,True,41.2,208.7,0.26,89
a6000,16,0,False,72.0,382.5,1.0,74
a6000,16,0,True,66.2,413.1,1.0,59
a6000,16,1,False,52.6,467.1,0.82,82
a6000,16,1,True,52.6,383.4,0.82,67
a6000,16,2,False,44.7,512.0,0.68,90
a6000,16,2,True,44.7,420.2,0.68,75
a6000,16,3,False,42.3,511.9,0.52,95
a6000,16,3,True,42.3,420.1,0.52,83
a6000,16,4,False,42.8,481.7,0.38,95
a6000,16,4,True,42.8,395.3,0.38,91
a6000,16,5,False,45.4,430.5,0.26,95
a6000,16,5,True,45.4,353.3,0.26,95
a6000,32,0,False,78.8,699.4,1.0,93
a6000,32,0,True,72.5,755.4,1.0,78
a6000,32,1,False,57.5,837.4,0.82,95
a6000,32,1,True,57.5,677.5,0.82,86
a6000,32,2,False,48.9,898.8,0.68,95
a6000,32,2,True,48.9,727.2,0.68,94
a6000,32,3,False,46.3,878.8,0.52,95
a6000,32,3,True,46.3,711.0,0.52,95
a6000,32,4,False,46.8,807.5,0.38,95
a6000,32,4,True,46.8,653.3,0.38,95
a6000,32,5,False,49.7,703.6,0.26,95
a6000,32,5,True,49.7,569.2,0.26,95
a6000,64,0,False,85.5,1288.4,1.0,95
a6000,64,0,True,78.7,1391.5,1.0,95
a6000,64,1,False,62.5,1480.9,0.82,95
a6000,64,1,True,62.5,1185.9,0.82,95
a6000,64,2,False,53.0,1518.0,0.68,95
a6000,64,2,True,53.0,1215.6,0.68,95
a6000,64,3,False,50.2,1408.0,0.52,95
a6000,64,3,True,50.2,1127.6,0.52,95
a6000,64,4,False,50.8,1217.5,0.38,95
a6000,64,4,True,50.8,975.0,0.38,95
a6000,64,5,False,53.9,988.1,0.26,95
a6000,64,5,True,53.9,791.3,0.26,95
h100-pcie,1,0,False,25.0,72.2,1.0,56
h100-pcie,1,0,True,23.0,78.0,1.0,41
h100-pcie,1,1,False,18.3,89.8,0.82,64
h100-pcie,1,1,True,18.3,77.5,0.82,49
h100-pcie,1,2,False,15.5,100.3,0.68,72
h100-pcie,1,2,True,15.5,86.6,0.68,57
h100-pcie,1,3,False,14.7,102.2,0.52,80
h100-pcie,1,3,True,14.7,88.2,0.52,65
h100-pcie,1,4,False,14.8,98.1,0.38,88
h100-pcie,1,4,True,14.8,84.6,0.38,73
h100-pcie,1,5,False,15.8,89.4,0.26,95
h100-pcie,1,5,True,15.8,77.1,0.26,81
h100-pcie,2,0,False,28.7,125.7,1.0,57
h100-pcie,2,0,True,26.4,135.7,1.0,42
h100-pcie,2,1,False,21.0,156.1,0.82,65
h100-pcie,2,1,True,21.0,133.7,0.82,50
h100-pcie,2,2,False,17.8,174.1,0.68,73
h100-pcie,2,2,True,17.8,149.1,0.68,58
h100-pcie,2,3,False,16.9,177.1,0.52,81
h100-pcie,2,3,True,16.9,151.8,0.52,66
h100-pcie,2,4,False,17.1,169.7,0.38,89
h100-pcie,2,4,True,17.1,145.4,0.38,74
h100-pcie,2,5,False,18.1,154.6,0.26,95
h100-pcie,2,5,True,18.1,132.4,0.26,82
h100-pcie,4,0,False,32.5,222.3,1.0,59
h100-pcie,4,0,True,29.9,240.1,1.0,44
h100-pcie,4,1,False,23.7,275.4,0.82,67
h100-pcie,4,1,True,23.7,233.3,0.82,52
h100-pcie,4,2,False,20.2,306.5,0.68,75
h100-pcie,4,2,True,20.2,259.6,0.68,60
h100-pcie,4,3,False,19.1,311.1,0.52,83
h100-pcie,4,3,True,19.1,263.6,0.52,68
h100-pcie,4,4,False,19.3,297.4,0.38,91
h100-pcie,4,4,True,19.3,251.9,0.38,76
h100-pcie,4,5,False,20.5,270.1,0.26,95
h100-pcie,4,5,True,20.5,228.8,0.26,84
h100-pcie,8,0,False,36.2,398.6,1.0,64
h100-pcie,8,0,True,33.4,430.5,1.0,49
h100-pcie,8,1,False,26.5,491.5,0.82,72
h100-pcie,8,1,True,26.5,410.1,0.82,57
h100-pcie,8,2,False,22.5,544.2,0.68,80
h100-pcie,8,2,True,22.5,454.1,0.68,65
h100-pcie,8,3,False,21.3,549.7,0.52,88
h100-pcie,8,3,True,21.3,458.7,0.52,73
h100-pcie,8,4,False,21.5,522.8,0.38,95
h100-pcie,8,4,True,21.5,436.3,0.38,81
h100-pcie,8,5,False,22.9,472.5,0.26,95
h100-pcie,8,5,True,22.9,394.2,0.26,89
h100-pcie,16,0,False,40.0,722.5,1.0,74
h100-pcie,16,0,True,36.8,780.3,1.0,59
h100-pcie,16,1,False,29.2,882.2,0.82,82
h100-pcie,16,1,True,29.2,724.1,0.82,67
h100-pcie,16,2,False,24.8,967.1,0.68,90
h100-pcie,16,2,True,24.8,793.8,0.68,75
h100-pcie,16,3,False,23.5,966.9,0.52,95
h100-pcie,16,3,True,23.5,793.6,0.52,83
h100-pcie,16,4,False,23.8,909.8,0.38,95
h100-pcie,16,4,True,23.8,746.7,0.38,91
h100-pcie,16,5,False,25.2,813.2,0.26,95
h100-pcie,16,5,True,25.2,667.4,0.26,95
h100-pcie,32,0,False,43.8,1321.1,1.0,93
h100-pcie,32,0,True,40.2,1426.8,1.0,78
h100-pcie,32,1,False,32.0,1581.7,0.82,95
h100-pcie,32,1,True,32.0,1279.6,0.82,86
h100-pcie,32,2,False,27.1,1697.8,0.68,95
h100-pcie,32,2,True,27.1,1373.6,0.68,94
h100-pcie,32,3,False,25.7,1659.9,0.52,95
h100-pcie,32,3,True,25.7,1342.9,0.52,95
h100-pcie,32,4,False,26.0,1525.2,0.38,95
h100-pcie,32,4,True,26.0,1234.0,0.38,95
h100-pcie,32,5,False,27.6,1329.0,0.26,95
h100-pcie,32,5,True,27.6,1075.2,0.26,95
h100-pcie,64,0,False,47.5,2433.7,1.0,95
h100-pcie,64,0,True,43.7,2628.4,1.0,95
h100-pcie,64,1,False,34.7,2797.2,0.82,95
h100-pcie,64,1,True,34.7,2240.1,0.82,95
h100-pcie,64,2,False,29.5,2867.3,0.68,95
h100-pcie,64,2,True,29.5,2296.2,0.68,95
h100-pcie,64,3,False,27.9,2659.6,0.52,95
h100-pcie,64,3,True,27.9,2129.8,0.52,95
h100-pcie,64,4,False,28.2,2299.8,0.38,95
h100-pcie,64,4,True,28.2,1841.7,0.38,95
h100-pcie,64,5,False,30.0,1866.4,0.26,95
h100-pcie,64,5,True,30.0,1494.7,0.26,95
h100-sxm,1,0,False,25.0,72.2,1.0,56
h100-sxm,1,0,True,23.0,78.0,1.0,41
h100-sxm,1,1,False,18.3,89.8,0.82,64
h100-sxm,1,1,True,18.3,77.5,0.82,49
h100-sxm,1,2,False,15.5,100.3,0.68,72
h100-sxm,1,2,True,15.5,86.6,0.68,57
h100-sxm,1,3,False,14.7,102.2,0.52,80
h100-sxm,1,3,True,14.7,88.2,0.52,65
h100-sxm,1,4,False,14.8,98.1,0.38,88
h100-sxm,1,4,True,14.8,84.6,0.38,73
h100-sxm,1,5,False,15.8,89.4,0.26,95
h100-sxm,1,5,True,15.8,77.1,0.26,81
h100-sxm,2,0,False,28.7,125.7,1.0,57
h100-sxm,2,0,True,26.4,135.7,1.0,42
h100-sxm,2,1,False,21.0,156.1,0.82,65
h100-sxm,2,1,True,21.0,133.7,0.82,50
h100-sxm,2,2,False,17.8,174.1,0.68,73
h100-sxm,2,2,True,17.8,149.1,0.68,58
h100-sxm,2,3,False,16.9,177.1,0.52,81
h100-sxm,2,3,True,16.9,151.8,0.52,66
h100-sxm,2,4,False,17.1,169.7,0.38,89
h100-sxm,2,4,True,17.1,145.4,0.38,74
h100-sxm,2,5,False,18.1,154.6,0.26,95
h100-sxm,2,5,True,18.1,132.4,0.26,82
h100-sxm,4,0,False,32.5,222.3,1.0,59
h100-sxm,4,0,True,29.9,240.1,1.0,44
h100-sxm,4,1,False,23.7,275.4,0.82,67
h100-sxm,4,1,True,23.7,233.3,0.82,52
h100-sxm,4,2,False,20.2,306.5,0.68,75
h100-sxm,4,2,True,20.2,259.6,0.68,60
h100-sxm,4,3,False,19.1,311.1,0.52,83
h100-sxm,4,3,True,19.1,263.6,0.52,68
h100-sxm,4,4,False,19.3,297.4,0.38,91
h100-sxm,4,4,True,19.3,251.9,0.38,76
h100-sxm,4,5,False,20.5,270.1,0.26,95
h100-sxm,4,5,True,20.5,228.8,0.26,84
h100-sxm,8,0,False,36.2,398.6,1.0,64
h100-sxm,8,0,True,33.4,430.5,1.0,49
h100-sxm,8,1,False,26.5,491.5,0.82,72
h100-sxm,8,1,True,26.5,410.1,0.82,57
h100-sxm,8,2,False,22.5,544.2,0.68,80
h100-sxm,8,2,True,22.5,454.1,0.68,65
h100-sxm,8,3,False,21.3,549.7,0.52,88
h100-sxm,8,3,True,21.3,458.7,0.52,73
h100-sxm,8,4,False,21.5,522.8,0.38,95
h100-sxm,8,4,True,21.5,436.3,0.38,81
h100-sxm,8,5,False,22.9,472.5,0.26,95
h100-sxm,8,5,True,22.9,394.2,0.26,89
h100-sxm,16,0,False,40.0,722.5,1.0,74
h100-sxm,16,0,True,36.8,780.3,1.0,59
h100-sxm,16,1,False,29.2,882.2,0.82,82
h100-sxm,16,1,True,29.2,724.1,0.82,67
h100-sxm,16,2,False,24.8,967.1,0.68,90
h100-sxm,16,2,True,24.8,793.8,0.68,75
h100-sxm,16,3,False,23.5,966.9,0.52,95
h100-sxm,16,3,True,23.5,793.6,0.52,83
h100-sxm,16,4,False,23.8,909.8,0.38,95
h100-sxm,16,4,True,23.8,746.7,0.38,91
h100-sxm,16,5,False,25.2,813.2,0.26,95
h100-sxm,16,5,True,25.2,667.4,0.26,95
h100-sxm,32,0,False,43.8,1321.1,1.0,93
h100-sxm,32,0,True,40.2,1426.8,1.0,78
h100-sxm,32,1,False,32.0,1581.7,0.82,95
h100-sxm,32,1,True,32.0,1279.6,0.82,86
h100-sxm,32,2,False,27.1,1697.8,0.68,95
h100-sxm,32,2,True,27.1,1373.6,0.68,94
h100-sxm,32,3,False,25.7,1659.9,0.52,95
h100-sxm,32,3,True,25.7,1342.9,0.52,95
h100-sxm,32,4,False,26.0,1525.2,0.38,95
h100-sxm,32,4,True,26.0,1234.0,0.38,95
h100-sxm,32,5,False,27.6,1329.0,0.26,95
h100-sxm,32,5,True,27.6,1075.2,0.26,95
h100-sxm,64,0,False,47.5,2433.7,1.0,95
h100-sxm,64,0,True,43.7,2628.4,1.0,95
h100-sxm,64,1,False,34.7,2797.2,0.82,95
h100-sxm,64,1,True,34.7,2240.1,0.82,95
h100-sxm,64,2,False,29.5,2867.3,0.68,95
h100-sxm,64,2,True,29.5,2296.2,0.68,95
h100-sxm,64,3,False,27.9,2659.6,0.52,95
h100-sxm,64,3,True,27.9,2129.8,0.52,95
h100-sxm,64,4,False,28.2,2299.8,0.38,95
h100-sxm,64,4,True,28.2,1841.7,0.38,95
h100-sxm,64,5,False,30.0,1866.4,0.26,95
h100-sxm,64,5,True,30.0,1494.7,0.26,95
h20,1,0,False,25.0,72.2,1.0,56
h20,1,0,True,23.0,78.0,1.0,41
h20,1,1,False,18.3,89.8,0.82,64
h20,1,1,True,18.3,77.5,0.82,49
h20,1,2,False,15.5,100.3,0.68,72
h20,1,2,True,15.5,86.6,0.68,57
h20,1,3,False,14.7,102.2,0.52,80
h20,1,3,True,14.7,88.2,0.52,65
h20,1,4,False,14.8,98.1,0.38,88
h20,1,4,True,14.8,84.6,0.38,73
h20,1,5,False,15.8,89.4,0.26,95
h20,1,5,True,15.8,77.1,0.26,81
h20,2,0,False,28.7,125.7,1.0,57
h20,2,0,True,26.4,135.7,1.0,42
h20,2,1,False,21.0,156.1,0.82,65
h20,2,1,True,21.0,133.7,0.82,50
h20,2,2,False,17.8,174.1,0.68,73
h20,2,2,True,17.8,149.1,0.68,58
h20,2,3,False,16.9,177.1,0.52,81
h20,2,3,True,16.9,151.8,0.52,66
h20,2,4,False,17.1,169.7,0.38,89
h20,2,4,True,17.1,145.4,0.38,74
h20,2,5,False,18.1,154.6,0.26,95
h20,2,5,True,18.1,132.4,0.26,82
h20,4,0,False,32.5,222.3,1.0,59
h20,4,0,True,29.9,240.1,1.0,44
h20,4,1,False,23.7,275.4,0.82,67
h20,4,1,True,23.7,233.3,0.82,52
